"movieId","userId","rating","tmdbId","imdbId"
41569,610,"like",254,360717
41571,606,"like",1904,397535
41617,599,"like",14695,285175
41627,599,"like",27031,61847
41712,610,"like",22908,202559
41716,599,"like",9515,365485
41997,610,"like",612,408306
42004,606,"like",546,407265
42011,599,"like",7552,369441
42418,599,"like",11400,402399
42559,599,"like",79406,59673
42632,599,"like",4550,451094
42632,610,"like",4550,451094
42638,599,"like",16433,338075
42718,610,"like",10045,414852
42718,599,"like",10045,414852
42723,610,"like",1690,450278
42725,599,"like",9900,456554
42738,610,"like",834,401855
42738,599,"like",834,401855
42738,605,"like",834,401855
42738,608,"like",834,401855
42943,599,"like",12701,89913
42946,599,"like",21519,85127
42946,610,"like",21519,85127
43289,610,"like",28638,142181
43376,606,"like",2117,426578
43419,599,"dislike",1969,416496
43560,605,"like",11283,396752
43677,599,"dislike",31894,114745
43679,610,"like",9286,414982
43708,599,"like",292,425598
43904,599,"dislike",10053,455857
43908,599,"like",7515,449061
43921,599,"like",7304,404390
43928,599,"dislike",9920,370032
43928,608,"dislike",9920,370032
43928,610,"dislike",9920,370032
43936,610,"like",2207,450232
44020,599,"like",14609,491703
44022,606,"like",950,438097
44189,606,"like",1967,384814
44191,599,"like",752,434409
44191,600,"dislike",752,434409
44191,610,"like",752,434409
44191,608,"like",752,434409
44191,601,"like",752,434409
44195,610,"like",9388,427944
44195,599,"like",9388,427944
44195,606,"like",9388,427944
44199,599,"like",388,454848
44199,610,"like",388,454848
44199,606,"like",388,454848
44225,605,"dislike",14191,429591
44238,599,"like",18009,110329
44241,599,"dislike",19286,113636
44243,599,"dislike",19287,116861
44301,606,"like",1379,458242
44397,610,"like",9792,454841
44555,610,"like",582,405094
44555,606,"like",582,405094
44597,610,"like",37939,57697
44613,606,"like",12763,446046
44665,610,"like",186,425210
44665,608,"like",186,425210
44694,606,"like",219,441909
44731,599,"dislike",10069,441796
44759,606,"like",3093,430912
44761,599,"like",9270,393109
44761,610,"like",9270,393109
44828,599,"like",9035,439815
44828,610,"like",9035,439815
44840,599,"dislike",9957,437863
44849,599,"like",9389,386741
44864,599,"like",8998,436331
44974,610,"like",2652,424136
44974,599,"like",2652,424136
45028,600,"like",9526,420087
45081,610,"like",588,384537
45081,599,"like",588,384537
45081,600,"dislike",588,384537
45183,599,"like",8982,427954
45186,599,"like",956,317919
45186,610,"like",956,317919
45186,600,"like",956,317919
45208,599,"dislike",9530,449089
45210,610,"like",9829,475276
45221,599,"like",10115,430634
45382,599,"like",7870,398027
45440,599,"like",9786,364955
45440,600,"dislike",9786,364955
45447,606,"like",591,382625
45499,610,"like",36668,376994
45499,599,"like",36668,376994
45499,608,"like",36668,376994
45517,610,"like",920,317219
45517,606,"like",920,317219
45648,599,"like",80919,425055
45662,610,"like",806,466909
45668,605,"like",2044,410297
45672,610,"like",9339,389860
45720,599,"like",350,458352
45720,606,"like",350,458352
45722,600,"like",58,383574
45722,610,"like",58,383574
45722,599,"like",58,383574
45722,605,"like",58,383574
45722,606,"dislike",58,383574
45728,610,"like",2295,424345
45728,606,"like",2295,424345
45730,610,"like",9697,452637
45730,606,"like",9697,452637
45732,606,"like",4474,465624
45880,599,"like",1887,422720
45950,599,"like",1781,497116
45969,599,"like",16270,101545
46322,599,"like",7549,446059
46335,610,"like",9615,463985
46335,599,"dislike",9615,463985
46367,599,"dislike",31692,105187
46530,605,"like",1452,348150
46530,610,"like",1452,348150
46530,599,"like",1452,348150
46574,599,"like",14474,422861
46578,600,"like",773,449059
46578,606,"like",773,449059
46578,610,"like",773,449059
46578,599,"like",773,449059
46578,601,"like",773,449059
46664,600,"like",21631,40338
46723,606,"like",1164,449467
46723,599,"like",1164,449467
46723,600,"like",1164,449467
46965,610,"dislike",326,417148
46965,606,"dislike",326,417148
46967,600,"like",512,457513
46970,610,"like",9718,415306
46970,599,"like",9718,415306
46972,605,"like",1593,477347
46976,610,"like",1262,420223
46976,599,"like",1262,420223
46976,600,"like",1262,420223
47044,610,"like",82,430357
47099,599,"like",1402,454921
47099,606,"like",1402,454921
47200,610,"like",1948,479884
47200,599,"like",1948,479884
47202,606,"like",148,430576
47261,606,"like",9782,448075
47382,599,"dislike",9762,462590
47384,605,"like",14113,383060
47404,610,"like",21712,452039
47423,599,"like",7859,468489
47465,610,"like",11559,410764
47538,606,"like",11689,74442
47610,599,"like",1491,443543
47610,605,"like",1491,443543
47610,606,"like",1491,443543
47629,606,"like",1165,436697
47721,599,"like",15265,48980
47725,599,"like",11227,473753
47774,606,"like",41937,97702
47793,599,"like",24055,436689
47894,606,"like",1116,460989
47937,610,"like",5072,464196
47997,610,"like",7512,387808
48032,606,"like",10846,419198
48043,610,"like",1381,414993
48043,599,"like",1381,414993
48082,600,"like",300,354899
48082,610,"like",300,354899
48150,610,"like",6948,380066
48214,606,"like",1595,382357
48385,606,"like",496,443453
48385,599,"like",496,443453
48385,600,"like",496,443453
48385,610,"like",496,443453
48394,600,"like",1417,457430
48394,599,"like",1417,457430
48394,606,"like",1417,457430
48394,610,"like",1417,457430
48394,601,"like",1417,457430
48516,601,"like",1422,407887
48516,610,"like",1422,407887
48516,606,"like",1422,407887
48516,599,"like",1422,407887
48638,606,"like",42236,74291
48678,610,"like",10070,426459
48744,606,"like",1378,367027
48774,600,"like",9693,206634
48774,599,"like",9693,206634
48774,610,"like",9693,206634
48780,601,"like",1124,482571
48780,599,"like",1124,482571
48780,606,"like",1124,482571
48780,610,"like",1124,482571
48783,606,"like",3683,418689
48783,600,"dislike",3683,418689
48883,606,"like",21173,853096
48997,606,"like",1427,396171
49110,599,"dislike",27295,104905
49220,599,"dislike",14799,470765
49272,610,"like",36557,381061
49272,601,"like",36557,381061
49272,599,"like",36557,381061
49278,599,"dislike",7551,453467
49284,608,"like",2357,499603
49286,599,"like",1581,457939
49530,606,"like",1372,450259
49530,610,"like",1372,450259
49530,600,"dislike",1372,450259
49649,606,"like",2486,449010
49649,605,"like",2486,449010
49932,610,"like",1730,460829
50003,599,"dislike",9053,398913
50005,599,"dislike",1494,473444
50068,606,"like",1251,498380
50189,606,"dislike",8275,808146
50354,606,"like",11578,45081
50356,606,"like",11972,43918
50658,600,"like",13365,473434
50740,600,"like",51863,58578
50794,610,"like",7516,475394
50796,605,"dislike",10075,397044
50842,606,"like",5206,469754
50872,606,"like",2062,382932
50872,601,"like",2062,382932
50872,599,"like",2062,382932
50872,610,"like",2062,382932
50912,599,"like",2266,401711
51024,605,"like",17266,118414
51024,599,"dislike",17266,118414
51037,606,"like",9828,450340
51077,610,"dislike",1250,259324
51077,599,"like",1250,259324
51080,599,"dislike",4169,401997
51086,606,"like",3594,481369
51091,599,"like",7874,462200
51255,610,"like",4638,425112
51255,599,"like",4638,425112
51255,608,"like",4638,425112
51314,606,"like",1993,465188
51498,610,"like",10845,264323
51540,599,"like",1949,443706
51540,610,"like",1949,443706
51545,599,"like",11330,425379
51575,599,"dislike",11199,486946
51662,599,"like",1271,416449
51662,608,"like",1271,416449
51662,610,"like",1271,416449
51662,605,"like",1271,416449
51666,610,"dislike",10790,475937
51709,599,"like",1255,468492
51709,610,"like",1255,468492
51834,605,"like",2977,416508
51884,606,"like",16727,433416
51903,608,"like",14434,770772
51927,610,"like",14001,455760
51931,599,"like",2355,490204
51935,610,"like",7485,822854
51935,608,"like",7485,822854
51939,610,"like",1273,453556
52241,610,"like",8270,427470
52241,599,"like",8270,427470
52245,610,"like",9955,445934
52245,608,"like",9955,445934
52281,610,"like",253768,462322
52281,599,"like",253768,462322
52283,610,"dislike",1683,444682
52328,610,"like",1272,448134
52328,599,"like",1272,448134
52435,600,"like",13377,60345
52435,605,"like",13377,60345
52458,610,"like",8271,486822
52604,610,"like",6145,488120
52644,610,"like",10294,452702
52722,606,"dislike",559,413300
52722,599,"like",559,413300
52722,610,"like",559,413300
52767,600,"like",20553,75610
52831,610,"like",14240,95583
52885,599,"like",4977,851578
52950,610,"like",2269,409904
52952,610,"like",11798,480025
52973,599,"like",4964,478311
52973,610,"like",4964,478311
53000,610,"like",1562,463854
53022,599,"like",11205,87578
53022,610,"like",11205,87578
53024,600,"like",36676,762111
53125,606,"dislike",285,449088
53125,600,"like",285,449088
53125,599,"like",285,449088
53125,605,"like",285,449088
53125,610,"like",285,449088
53127,606,"like",12526,470705
53138,605,"like",14208,455596
53140,605,"like",14207,412915
53143,599,"dislike",24200,444628
53161,599,"like",5488,497137
53161,610,"like",5488,497137
53322,599,"like",298,496806
53322,600,"dislike",298,496806
53435,610,"like",1691,498353
53450,599,"dislike",170261,79453
53468,599,"like",10288,457572
53468,610,"like",10288,457572
53519,610,"like",1991,1028528
53519,599,"like",1991,1028528
53894,599,"like",2359,386032
53953,610,"like",3021,450385
53953,600,"dislike",3021,450385
53972,610,"like",1571,337978
53996,608,"like",1858,418279
53996,610,"like",1858,418279
53996,599,"like",1858,418279
54001,605,"like",675,373889
54001,606,"like",675,373889
54001,610,"like",675,373889
54185,599,"like",24582,832903
54190,605,"like",4688,445922
54259,605,"like",2270,486655
54259,610,"like",2270,486655
54272,610,"like",35,462538
54272,606,"like",35,462538
54274,599,"dislike",5857,897361
54281,599,"like",8669,423977
54286,599,"like",2503,440963
54286,600,"dislike",2503,440963
54286,601,"like",2503,440963
54286,610,"like",2503,440963
54372,610,"like",10795,362225
54503,610,"like",8363,829482
54503,608,"like",8363,829482
54503,599,"like",8363,829482
54648,610,"dislike",5174,293564
54686,605,"like",9703,462396
54736,610,"like",4349,431197
54785,610,"like",2082,373883
54881,599,"like",13958,923752
54908,599,"dislike",2335,804540
54910,610,"like",10961,437857
54995,599,"like",1992,1077258
54995,610,"like",1992,1077258
54997,610,"like",5176,381849
54999,610,"like",4141,465602
55036,599,"like",14786,116441
55052,606,"like",4347,783233
55052,600,"dislike",4347,783233
55052,605,"like",4347,783233
55061,599,"dislike",13529,800022
55067,610,"like",523,454931
55069,606,"like",2009,1032846
55116,599,"like",5353,455782
55118,610,"like",2252,765443
55167,599,"like",13754,831888
55205,599,"like",8414,480269
55207,599,"like",244797,409799
55232,610,"like",7737,432021
55232,599,"like",7737,432021
55247,606,"like",5915,758758
55247,610,"like",5915,758758
55247,600,"dislike",5915,758758
55261,610,"like",9038,408839
55267,599,"like",7211,480242
55269,610,"like",4538,838221
55269,599,"like",4538,838221
55280,610,"like",6615,805564
55282,610,"like",4513,389722
55282,599,"like",4513,389722
55290,599,"like",4771,452623
55290,610,"like",4771,452623
55442,606,"like",2011,808417
55492,610,"like",15667,454864
55553,610,"like",3603,779982
55721,610,"like",7347,861739
55765,610,"like",4982,765429
55805,606,"like",7972,292963
55820,610,"like",6977,477348
55820,599,"like",6977,477348
55820,606,"like",6977,477348
55830,600,"like",4953,799934
55830,610,"like",4953,799934
55872,605,"like",5123,426931
55946,606,"like",4515,891527
55995,610,"like",2310,442933
56022,599,"dislike",24732,113264
56145,610,"like",5876,884328
56145,599,"like",5876,884328
56152,605,"like",4523,461770
56156,610,"dislike",1620,465494
56171,605,"like",2268,385752
56174,610,"like",6479,480249
56174,606,"like",6479,480249
56174,599,"like",6479,480249
56286,599,"like",3902,368794
56333,606,"like",8272,775529
56336,610,"like",13186,804555
56367,610,"like",7326,467406
56563,599,"like",13348,847817
56620,610,"like",12171,810823
56757,610,"like",13885,408236
56775,600,"dislike",6637,465234
56782,599,"like",7345,469494
56782,610,"like",7345,469494
56801,610,"dislike",440,758730
56949,605,"like",6557,988595
57274,610,"like",8329,1038988
57368,599,"like",7191,1060277
57368,610,"like",7191,1060277
57421,610,"like",11908,422401
57499,599,"like",41845,99753
57504,610,"like",14069,808506
57528,610,"like",7555,462499
57637,610,"like",13059,780607
57640,599,"like",11253,411477
57640,610,"like",11253,411477
57669,610,"like",8321,780536
57772,599,"like",53094,70904
58025,610,"like",8247,489099
58103,610,"like",7461,443274
58295,606,"like",8848,200465
58295,610,"like",8848,200465
58301,610,"like",8461,808279
58306,599,"like",12246,416044
58332,610,"dislike",13025,848557
58347,605,"like",7985,472160
58404,599,"like",14011,902272
58425,599,"like",14793,1094594
58559,600,"like",155,468569
58559,610,"like",155,468569
58559,599,"like",155,468569
58783,606,"like",7797,481797
58826,610,"like",24411,827521
58870,610,"like",36223,388556
58964,610,"like",13312,856288
58975,610,"like",11152,963794
58998,610,"like",9870,800039
59016,599,"like",1266,421073
59022,610,"like",13335,481536
59103,610,"like",1729,865556
59129,599,"dislike",9017,892899
59131,600,"like",25119,845955
59315,610,"like",1726,371746
59315,601,"like",1726,371746
59315,599,"like",1726,371746
59336,599,"like",12400,1012804
59369,610,"like",8681,936501
59369,599,"like",8681,936501
59387,599,"like",14784,460791
59501,605,"like",2454,499448
59615,610,"like",217,367882
59615,599,"dislike",217,367882
59725,600,"like",4564,1000774
59727,610,"like",10665,482606
59784,610,"like",9502,441773
59915,610,"like",13848,758786
59947,599,"dislike",45408,89847
60037,610,"like",8645,949731
60040,599,"like",1724,800080
60040,610,"like",1724,800080
60040,605,"like",1724,800080
60069,599,"like",10681,910970
60069,610,"like",10681,910970
60069,601,"like",10681,910970
60069,606,"like",10681,910970
60072,610,"dislike",8909,493464
60074,610,"like",8960,448157
60074,599,"dislike",8960,448157
60291,599,"like",13003,479468
60303,610,"like",10842,492784
60333,610,"like",12172,1093824
60365,599,"dislike",13675,64349
60471,610,"like",13022,479528
60487,599,"like",13353,60550
60522,599,"dislike",13964,1050160
60684,610,"like",13183,409459
60684,599,"like",13183,409459
60756,599,"like",12133,838283
60760,610,"like",8836,443701
60766,610,"like",14048,1155592
60803,599,"like",18846,63230
60937,605,"like",1735,859163
60941,610,"like",10185,805570
61024,610,"like",10189,910936
61026,610,"like",12289,425637
61073,599,"dislike",13300,411475
61132,599,"like",7446,942385
61132,610,"like",7446,942385
61236,599,"like",8885,1185616
61240,599,"like",13310,1139797
61240,610,"like",13310,1139797
61262,610,"dislike",13515,790686
61289,610,"like",13637,906665
61319,610,"like",14298,1172206
61323,599,"like",4944,887883
61323,610,"like",4944,887883
61401,605,"like",8285,831887
61692,610,"like",14458,457275
61818,610,"dislike",16456,353324
62081,610,"like",13027,1059786
62155,599,"like",12182,981227
62336,610,"like",225130,279077
62336,599,"like",225130,279077
62376,605,"like",13600,970411
62434,610,"like",10358,1007028
62662,599,"like",76406,90182
62849,610,"like",13809,1032755
62970,605,"like",114796,910812
62970,599,"dislike",114796,910812
62999,606,"like",10527,479952
63082,599,"like",12405,1010048
63082,601,"like",12405,1010048
63082,610,"like",12405,1010048
63082,606,"like",12405,1010048
63113,599,"like",10764,830515
63113,610,"like",10764,830515
63179,610,"like",8938,976060
63222,599,"like",13672,1130988
63276,610,"like",14943,1016290
63768,610,"like",88435,59320
63808,599,"like",8841,1068646
63826,610,"like",13220,1031280
63853,605,"like",6972,455824
63992,605,"like",8966,1099212
64010,610,"like",16342,1172571
64030,599,"dislike",13387,1129442
64030,610,"dislike",13387,1129442
64167,605,"like",12224,233044
64285,599,"like",14447,1118511
64497,610,"like",10200,970416
64614,606,"like",13223,1205489
64839,600,"like",12163,1125849
64839,599,"like",12163,1125849
64839,606,"like",12163,1125849
64839,610,"like",12163,1125849
64983,610,"like",2253,985699
64993,599,"like",38142,983213
65359,605,"like",9795,407384
65514,610,"like",14756,1220719
65685,605,"like",2309,494238
66097,600,"like",14836,327597
66097,610,"like",14836,327597
66171,599,"like",13455,465580
66240,605,"like",14849,1079444
66310,610,"like",13492,814685
66509,610,"like",20829,1201167
66785,610,"like",15067,901487
66785,599,"like",15067,901487
66915,599,"dislike",20421,102802
66934,599,"like",14301,1227926
66943,610,"like",13849,465430
67087,610,"like",16538,1155056
67168,610,"like",13094,926063
67193,599,"like",16558,1135487
67197,610,"like",13811,448011
67255,601,"like",15472,1132620
67255,606,"like",15472,1132620
67255,599,"like",15472,1132620
67295,606,"like",15854,1287845
67734,599,"like",16614,1091722
67923,610,"like",13804,1013752
68157,601,"like",16869,361748
68157,599,"like",16869,361748
68157,610,"like",16869,361748
68205,599,"dislike",15092,1121931
68205,610,"like",15092,1121931
68237,610,"like",17431,1182345
68237,599,"like",17431,1182345
68319,610,"dislike",2080,458525
68319,599,"like",2080,458525
68358,610,"like",13475,796366
68358,599,"like",13475,796366
68480,606,"dislike",11160,79718
68486,610,"like",15384,1326972
68552,599,"dislike",15577,924129
68554,605,"like",13448,808151
68650,599,"dislike",17740,1032819
68791,610,"like",534,438488
68848,610,"like",21755,844286
68872,606,"like",8429,38823
68945,599,"like",21832,169880
68952,610,"like",16871,1127180
68952,599,"like",16871,1127180
68954,599,"like",14160,1049413
68954,601,"like",14160,1049413
68954,610,"like",14160,1049413
69122,610,"like",18785,1119646
69122,599,"like",18785,1119646
69131,599,"like",16164,443559
69134,610,"like",17609,870984
69224,606,"like",64968,119620
69227,599,"dislike",34300,106827
69275,610,"like",14451,1278340
69481,610,"like",12162,887912
69481,599,"like",12162,887912
69516,610,"like",8284,1135092
69526,610,"dislike",8373,1055369
69604,606,"like",19265,1178663
69644,606,"like",8355,1080016
69757,599,"like",19913,1022603
69757,610,"like",19913,1022603
69784,610,"like",18480,889583
69805,605,"like",14728,1146438
69844,605,"like",767,417741
69844,610,"like",767,417741
69844,606,"like",767,417741
69849,599,"like",67479,75572
69951,610,"like",8054,1054606
70206,610,"like",21407,844479
70208,610,"like",12403,971209
70286,599,"like",17654,1136608
70286,610,"like",17654,1136608
70286,601,"like",17654,1136608
70521,605,"like",19422,1117666
70533,599,"like",15137,923811
70703,599,"dislike",41682,103962
70728,599,"like",18533,1172570
70946,610,"like",26914,105643
70994,610,"like",24150,1311067
71057,610,"like",12244,472033
71135,610,"like",19898,1188729
71156,610,"like",10313,1234548
71160,605,"like",17632,1323925
71252,610,"like",19912,1144884
71254,610,"like",18501,1034032
71264,610,"like",22794,844471
71282,599,"like",18570,1286537
71304,599,"like",22536,762073
71304,610,"like",22536,762073
71327,599,"like",29963,810784
71341,610,"like",30685,450336
71379,610,"like",23827,1179904
71464,610,"like",12573,1019452
71464,599,"like",12573,1019452
71484,599,"like",36800,985058
71530,599,"like",19959,986263
71535,610,"like",19908,1156398
71535,599,"like",19908,1156398
71550,599,"dislike",18176,1018818
71579,599,"like",24684,1174732
71732,610,"like",21910,902290
71745,610,"like",16523,386117
71810,599,"dislike",3513,126388
71899,610,"like",24238,978762
71910,610,"like",24056,471041
72011,610,"like",22947,1193138
72011,599,"like",22947,1193138
72142,610,"like",28422,1128075
72165,605,"dislike",24418,450405
72226,599,"like",10315,432283
72226,610,"like",10315,432283
72378,601,"like",14161,1190080
72378,610,"like",14161,1190080
72395,599,"like",25793,929632
72407,605,"like",18239,1259571
72424,610,"dislike",17774,298296
72479,599,"like",28089,790712
72603,606,"like",25472,1526300
72605,610,"like",7445,765010
72737,605,"like",10198,780521
72982,605,"like",61872,1461312
72998,605,"like",19995,499549
72998,599,"like",19995,499549
72998,606,"like",19995,499549
72998,601,"like",19995,499549
72998,610,"like",19995,499549
73017,599,"like",10528,988045
73017,610,"like",10528,988045
73211,610,"like",23963,1226681
73268,610,"like",19901,433362
73321,599,"like",20504,1037705
73321,610,"like",20504,1037705
73569,599,"like",21521,92501
73569,610,"like",21521,92501
73676,610,"like",25676,485976
73741,610,"like",25602,1182921
73808,599,"like",13855,1190539
73854,599,"like",13382,58536
73876,610,"like",15255,443676
74075,610,"dislike",23988,1185266
74095,599,"like",21453,98692
74228,610,"like",26466,1187064
74282,605,"like",40724,92571
74370,610,"like",25983,1172994
74458,601,"like",11324,1130884
74458,610,"like",11324,1130884
74530,605,"like",32657,814255
74668,599,"like",15357,1247640
74696,599,"like",45576,1512201
74750,610,"like",10664,1245112
74795,610,"like",22972,947810
74851,599,"dislike",26389,1179034
74916,599,"like",27583,1234654
74946,601,"like",34016,815236
75389,610,"like",15846,445939
75395,610,"like",44363,1323045
75416,599,"dislike",26623,116401
75813,599,"like",12834,1151359
75947,599,"dislike",32688,57318
75985,599,"dislike",31867,1053424
76030,599,"dislike",28355,795351
76077,610,"like",23048,1231587
76077,599,"dislike",23048,1231587
76091,610,"like",30018,1216496
76093,610,"like",10191,892769
76093,601,"like",10191,892769
76093,605,"like",10191,892769
76093,599,"like",10191,892769
76093,606,"like",10191,892769
76175,605,"like",18823,800320
76251,610,"like",23483,1250777
76251,599,"like",23483,1250777
77201,599,"like",37861,862467
77364,610,"like",34813,480255
77455,599,"like",39452,1587707
77561,610,"like",10138,1228705
77561,599,"like",10138,1228705
77709,599,"like",15877,1056437
77798,610,"dislike",23437,1179056
77800,599,"like",37495,1341167
77800,610,"like",37495,1341167
77893,610,"like",34626,1368116
77931,610,"like",37511,1355599
78039,610,"like",46705,1120985
78088,610,"like",26388,1462758
78105,599,"dislike",9543,473075
78105,605,"like",9543,473075
78469,610,"like",34544,429493
78499,610,"like",10193,435761
78499,601,"like",10193,435761
78499,599,"like",10193,435761
78626,610,"like",21531,269743
78836,610,"like",34647,1191111
78959,599,"like",15102,1217616
79057,610,"like",34851,1424381
79057,599,"like",34851,1424381
79091,599,"like",20352,1323594
79091,610,"like",20352,1323594
79132,610,"like",27205,1375666
79132,601,"like",27205,1375666
79132,599,"like",27205,1375666
79251,599,"dislike",73861,1273235
79274,599,"like",40662,1569923
79293,610,"like",27576,944835
79357,610,"like",31011,485947
79501,610,"like",36274,352465
79592,610,"like",27581,1386588
79695,610,"like",27578,1320253
79702,599,"like",22538,446029
79702,610,"like",22538,446029
79868,610,"like",38150,1220214
79879,610,"like",43593,464154
79895,599,"like",35552,1179025
80083,599,"like",28609,142235
80094,610,"like",38358,1320244
80126,610,"like",27579,1440728
80162,610,"like",37905,1183276
80219,599,"like",23631,985694
80219,610,"like",23631,985694
80363,610,"like",35791,1220634
80463,601,"like",37799,1285016
80463,599,"like",37799,1285016
80489,610,"like",23168,840361
80489,599,"like",23168,840361
80549,601,"like",37735,1282140
80831,610,"like",41402,1228987
80831,599,"like",41402,1228987
80846,610,"like",44040,1314655
80880,599,"like",44113,1423995
81132,610,"like",45649,1612774
81229,599,"like",39514,1245526
81229,610,"like",39514,1245526
81417,610,"like",41436,1536044
81520,610,"like",38234,1156466
81562,599,"like",44115,1542344
81562,610,"like",44115,1542344
81591,610,"like",44214,947798
81591,599,"like",44214,947798
81782,610,"like",44048,477080
81782,599,"like",44048,477080
81788,599,"like",43539,1458175
81791,599,"like",39210,1421051
81834,610,"like",12444,926084
81834,601,"like",12444,926084
81834,599,"like",12444,926084
81845,610,"like",45269,1504320
81845,599,"like",45269,1504320
81845,601,"like",45269,1504320
81932,599,"like",45317,964517
81932,610,"like",45317,964517
82167,599,"like",43347,758752
82366,610,"like",43919,1270835
82459,599,"like",44264,1403865
82459,610,"like",44264,1403865
82461,610,"like",20526,1104001
82461,599,"like",20526,1104001
82534,599,"like",44129,1172991
82641,610,"like",54178,61597
82667,599,"like",49797,1588170
82667,610,"like",49797,1588170
82765,610,"like",35138,1319718
83086,599,"like",42297,1126591
83134,610,"like",46838,1465522
83349,610,"like",40805,990407
83613,610,"like",49849,409847
83796,599,"like",14556,1217637
83803,599,"like",40619,1620446
84187,599,"like",22843,860906
84414,599,"like",56590,1699114
84523,599,"like",39029,63186
84601,599,"like",48138,1401152
84772,599,"dislike",39513,1092026
84772,610,"like",39513,1092026
84944,610,"like",44896,1192628
84954,610,"like",38050,1385826
85020,610,"like",27582,472399
85022,610,"like",48988,480687
85179,599,"like",28874,1474276
85179,610,"like",28874,1474276
85367,599,"like",50546,1564367
85412,610,"like",46146,1740707
85414,599,"like",45612,945513
85414,610,"like",45612,945513
85438,599,"like",38684,1229822
85510,610,"like",23629,978764
85510,599,"dislike",23629,978764
85788,610,"like",49018,1591095
85796,599,"like",49010,1640459
85881,599,"like",55725,1606392
86142,599,"like",58857,1436045
86142,610,"like",58857,1436045
86190,610,"like",50456,993842
86190,599,"like",50456,993842
86286,599,"dislike",23521,94939
86295,610,"like",41446,1262416
86320,610,"like",62215,1527186
86332,610,"like",10195,800369
86332,599,"like",10195,800369
86355,599,"dislike",56780,480239
86644,610,"like",51497,1596343
86644,599,"like",51497,1596343
86833,610,"like",55721,1478338
86835,610,"like",38321,822847
86864,599,"like",39410,55198
86880,599,"like",1865,1298650
86880,610,"like",1865,1298650
86882,599,"like",59436,1605783
86898,599,"like",8967,478304
86898,610,"like",8967,478304
87192,599,"like",59678,1478964
87197,599,"like",51533,1533117
87222,610,"like",49444,1302011
87232,599,"like",49538,1270798
87232,610,"like",49538,1270798
87304,599,"like",55347,1532503
87306,610,"like",37686,1650062
87306,599,"like",37686,1650062
87520,610,"like",38356,1399103
87522,599,"dislike",59861,1583420
87529,610,"like",38319,1240982
87869,610,"like",51540,1499658
87876,610,"like",49013,1216475
87960,599,"like",24792,1253565
88125,610,"like",12445,1201607
88129,599,"like",64690,780504
88129,610,"like",64690,780504
88140,599,"like",1771,458339
88163,610,"like",50646,1570728
88163,599,"like",50646,1570728
88235,599,"like",67913,1540133
88272,610,"like",65599,1714208
88327,610,"like",28039,69518
88593,599,"like",57361,1230385
88697,599,"like",209802,120240
88744,599,"like",61791,1318514
88744,610,"like",61791,1318514
88810,601,"like",50014,1454029
89028,610,"like",46261,1270761
89072,610,"like",52015,1464580
89085,599,"like",48289,1226753
89087,599,"like",62835,1657507
89118,610,"like",63311,1189073
89281,610,"like",40016,1316037
89470,599,"like",39538,1598778
89492,599,"like",60308,1210166
89582,610,"like",68341,1632547
89745,601,"like",24428,848228
89745,610,"like",24428,848228
89745,599,"like",24428,848228
89753,610,"like",49517,1340800
89753,599,"like",49517,1340800
89804,599,"like",10316,1124035
89837,610,"like",74725,1788391
89862,599,"like",58699,1242599
89864,610,"like",40807,1306980
89904,599,"like",74643,1655442
90057,599,"like",64720,1675192
90243,599,"like",58878,58652
90405,599,"like",49530,1637688
90428,599,"like",44754,466893
90430,599,"like",72113,1692486
90469,610,"like",72571,1778304
90471,599,"like",72432,1582248
90600,610,"like",70670,1614989
90603,599,"like",69735,1672723
90746,610,"like",17578,983193
90866,610,"like",44826,970179
90945,599,"like",94174,685628
91077,599,"like",65057,1033575
91077,610,"like",65057,1033575
91094,599,"dislike",64328,1204342
91233,610,"like",13060,945571
91485,610,"like",76163,1764651
91500,610,"like",70160,1392170
91500,606,"like",70160,1392170
91529,601,"like",49026,1345836
91529,599,"like",49026,1345836
91529,610,"like",49026,1345836
91535,610,"like",49040,1194173
91542,610,"like",58574,1515091
91542,599,"like",58574,1515091
91571,599,"like",101173,1372686
91630,599,"like",56292,1229238
91630,610,"like",56292,1229238
91653,599,"like",74465,1389137
91658,610,"like",65754,1568346
91660,610,"like",71469,1093357
91981,599,"like",55741,1726738
92008,599,"like",70435,1506999
92309,599,"dislike",58428,1594562
92309,610,"like",58428,1594562
92391,610,"like",50698,1703199
92420,610,"like",76726,1706593
92507,610,"like",59961,1599348
92674,599,"like",73700,1509130
93193,610,"like",45569,1530983
93208,599,"dislike",25831,100409
93363,610,"like",49529,401729
93502,599,"like",63493,1535970
93510,599,"like",64688,1232829
93598,610,"like",67748,1680114
93723,599,"dislike",82533,1667307
93819,610,"like",74777,1610996
93838,599,"like",94329,1899353
93838,610,"like",94329,1899353
93840,610,"like",22970,1259521
93840,599,"like",22970,1259521
94122,599,"dislike",91356,1605782
94478,599,"dislike",62213,1077368
94777,610,"like",41154,1409024
94864,610,"like",70981,1446714
94864,599,"like",70981,1446714
94867,610,"like",111440,2040560
94896,610,"like",92591,1704573
94959,610,"like",83666,1748122
94959,599,"like",83666,1748122
95088,610,"like",84332,1862079
95105,606,"like",80321,1277953
95145,599,"like",39144,142251
95147,599,"like",39145,142249
95163,599,"like",116776,142248
95165,599,"like",39100,142240
95167,601,"like",62177,1217209
95167,610,"like",62177,1217209
95182,599,"like",39101,142233
95207,610,"like",72331,1611224
